N,P,K,temperature,humidity,ph,rainfall,label
31.14153125313898,56.46478075695296,24.915313234305707,28.588645839308633,60.673686738010915,7.498817240434038,197.13778479068523,pigeonpeas
90.95105108098859,85.70208008172689,47.918895905215805,29.58148166785925,81.98043992568088,6.222409389184674,96.51764606879722,banana
12.458198291215634,128.44671201600198,196.50611974570973,21.96432894518221,92.82656180108823,5.906534283395319,100.13929424214082,apple
34.09584698910762,123.38348116059568,200.24378454052518,23.488224047583426,90.04910593173236,5.9163029430748955,103.75872691543651,apple
8.188503723861515,79.53129055629105,17.38632705357923,19.362692145917272,64.78493465016633,7.660040244685392,46.60238770710399,lentil
34.37375578624207,50.71612697803066,53.330947338645444,26.87404489335245,93.81270705512229,6.903204556805642,90.76788754425355,papaya
30.59985488534383,37.08128003476717,17.624522642649872,27.465823086000487,86.5483267554335,7.085471317096399,42.73426633874996,mungbean
80.30950703238625,55.513736829639456,17.828389832828265,20.687002647945903,66.73875444828322,7.497804666458677,84.48201733278505,maize
19.61745680509917,57.25643442127257,17.32623358083239,22.376178833831545,51.057940565940434,4.502050489151492,190.96858045127112,pigeonpeas
95.48749730107168,20.05146683660461,25.812141051017868,23.96666447126544,62.23779728037729,7.235340814696542,184.09923051968573,coffee
11.132621946525937,24.450358995937147,12.892742463915901,26.249916552927754,91.78250731895828,6.688982567594289,118.69053758367559,orange
33.94465044012761,23.426957834262637,40.95839550577689,21.325827151493417,87.90774531938264,6.328744072314029,107.29151440933597,pomegranate
9.142669979986744,37.496743522736324,17.699491069025367,27.70741551865652,84.32218751730835,6.580883382231468,38.64609338343841,mungbean
80.6727161692734,27.381719879927026,29.426949441346206,24.40750476683445,53.246245690909326,7.0714730539500446,150.41225775844748,coffee
64.78218965020211,48.39659913459374,42.62189609484103,21.481198739501295,81.08192319939303,6.210496468031772,258.68775016395773,rice
38.8144269280802,65.5958049611385,23.964288265570534,19.67481224258347,65.8718006758344,5.697979340928572,39.155675814037195,lentil
32.71806817125804,28.273554526443874,30.84891204326676,25.909168327127897,98.93988043217783,6.470296706942968,219.92738741500202,coconut
103.29849748296252,26.082840457944798,29.111349629385597,23.718240590777217,64.59952762251513,6.330766155989873,135.18202010028762,coffee
26.170691635749,79.93640107526177,21.700660819228673,26.342774481445755,60.717459965377245,6.520420139187534,70.82008848542966,blackgram
27.051822734297648,64.62191543516786,23.390330212297872,29.16688473404376,69.51166499045908,4.663698345683027,160.7738588212494,pigeonpeas
27.19614176399766,141.89941284326773,200.54155921275964,36.20361984352654,84.59575115040187,6.001872437492266,72.09352815354725,grapes
105.2576427390974,24.60703234970796,53.43030726627796,25.881955144926877,82.60230122784807,6.442324406856615,58.974006075025294,watermelon
24.365508337546387,18.799391366071355,5.9135919617943795,14.75035416583293,94.15346190025906,6.095503403687562,118.54700380554969,orange
78.35407410349595,41.62200416245131,37.46627507693984,24.490945073305205,81.31370804261468,6.461464975558851,284.67343254037155,rice
38.98219160673004,57.12256043791224,15.955770053373856,16.33513850250957,23.73974024325951,5.537415242164939,111.10386554602874,kidneybeans
28.690768407102137,76.59325606675141,75.56444035024461,19.015583395763738,15.735580708123512,8.35525189867161,86.94552449348055,chickpea
110.65964019009073,35.180811645184576,28.13694682505034,24.68426245378234,68.47651984548894,6.180278903826295,185.897705534724,coffee
119.90779656863324,92.04159487666898,53.78387836448417,25.32688759708752,76.44432245811247,6.424155467233022,113.84694349534239,banana
36.14639734128695,25.001484389615754,25.832540761287547,29.28761453992673,49.253433640316075,6.2362884272494155,93.03856479418607,mango
107.91086749476766,17.586135064135895,45.539975341158765,29.701276132706564,93.52750837618721,6.49749742440109,22.79783845532284,muskmelon
6.364700724743195,24.438116994571445,12.344607113219537,20.027912734089483,92.04258093059154,7.126921380509652,111.27269993355038,orange
64.28476609028154,57.46939172648142,37.520987675317386,23.977176778249053,89.15357927507861,7.39705743889464,192.79250786214848,jute
63.95338394397858,56.55006018621732,40.16480526324074,24.240868709874242,78.07429477874928,6.094451661040885,197.85770657837713,jute
80.60733654519919,24.989723094291747,54.5096723194713,27.256610602113742,91.24966307622712,6.434243645047098,23.37532353185733,muskmelon
28.4807651190664,44.348985028262526,23.52129432465585,28.474336791199004,81.37512722341614,6.39325982947851,35.80573883067615,mungbean
119.37373272092385,41.768512340725195,20.681893859735073,24.149634460848553,76.4633991759066,6.830172386933009,70.10142777098098,cotton
18.8320277779785,137.1696609620093,201.98779748473257,23.738499137885256,93.34218425215377,6.331346992131203,117.65560251525454,apple
86.15661288411766,35.85220238743118,28.20116277904189,25.88402137145972,59.87814322027443,7.124646719971819,181.14752104802062,coffee
9.287301370773427,52.18444712945902,18.592613345345512,29.064423854198147,84.76602220044185,6.702324587450462,50.11779399006879,mungbean
7.44025672444216,64.54423831579521,20.53866926510525,18.506794973266054,68.26248305305785,7.419545963749133,41.07828758569069,lentil
89.39440161852912,12.273255897299174,50.074874029689,29.66943183953289,93.91413947228364,6.048642608894451,27.717986577987077,muskmelon
68.96979476430262,37.705459548181665,23.45373418601345,21.308049455538153,70.25211263873699,6.648200008662926,100.36106855761722,maize
27.004451813074443,63.399186562137935,20.027685225863543,27.17884680635222,63.395394248264076,6.914104109174744,42.266686107133,lentil
35.37521715270345,11.308314430863792,30.11099383412395,26.549507827027156,92.16423554938936,5.680919146987483,161.72354131641617,coconut
46.79335859572416,68.27603724331998,81.37944573408637,17.20996442735785,16.479808196289554,8.010753196875854,68.01634714332043,chickpea
38.46911462719881,57.90173344897437,24.40676158146193,16.416751768315482,20.18323240728279,5.727666317612939,78.6180593587483,kidneybeans
107.03634461113194,34.027109999439816,33.54202162148075,23.44827341620443,60.44424836271219,6.217771573386318,180.51776836034838,coffee
102.79613162740438,75.69912938047258,50.230799595184536,28.911263543156085,76.91851547715568,6.177978716962915,119.75854060869159,banana
26.89494852205268,59.53338740587168,21.50086387806978,31.66661162244157,52.59733597608124,8.013027829227621,44.50716288362348,mothbeans
84.96370716475997,9.278493225840975,48.26874759727501,25.14857255450834,85.76413817862188,6.228029531346776,52.873332170144565,watermelon
111.47028184110076,76.13216735975641,52.05617702297251,29.438279143704204,79.44229469333946,6.306921024125396,108.2056446344624,banana
37.60740033566925,70.93936666236878,17.10856747461538,32.343611109393315,63.45075719463272,7.334939426509396,71.33225897172812,blackgram
95.19318196553589,20.47177675186427,29.218995588866843,27.12583684598261,69.59088424885763,6.476633907843637,152.09549385769162,coffee
4.811274990217331,73.92971889097984,16.728789728064946,37.68735980498266,68.88659513351027,6.925382163958089,103.88045985023938,pigeonpeas
61.674926147622855,52.85720270860493,41.25016908867428,23.212146890364046,74.15833029752818,6.61527519600953,192.80128092103035,jute
38.754752413640844,67.8165777597679,19.692323921171226,32.33814547445729,64.21016107148785,7.748755693220263,71.97334833010487,blackgram
39.150495489830355,139.45464982446597,202.80513186628082,11.619052906099515,83.72884894490672,5.881980977547588,71.53824718723783,grapes
34.316858973187884,143.68636621267748,199.0651478447451,18.63305502189957,80.45070296655136,5.579474866961637,72.29953030050075,grapes
51.535828023316256,61.866690535966505,48.305332454485026,34.967004662504365,94.37984349235724,6.9731338933376295,70.28894440027365,papaya
25.37467837095635,18.538300271755926,27.042200127658322,27.825834531807022,50.926306512120895,6.578052196562906,98.97719035346508,mango
11.50554618028881,51.61233921479059,24.264848111687797,27.100437189135924,63.917549250295664,9.84284769336482,44.069429140258535,mothbeans
64.84016783473064,40.61743342578893,38.38085562147455,24.706469747657867,81.15057366298288,5.550543461128899,160.64896290135488,rice
36.75074847319301,79.81215564111686,23.670475904337785,16.2688816861381,24.062551564938097,5.6248386209690695,124.02553639552521,kidneybeans
16.946810463503073,123.92001592960723,204.731223292048,25.731035521902513,84.88963141855125,5.625133356028309,67.11864243450779,grapes
80.64765074907078,27.416372840658838,50.02085200094071,26.603274445043773,86.99317146086176,6.519129341835071,49.11994970054235,watermelon
30.18241000389125,20.033853663270023,9.926051395470514,14.413296902298814,92.53646491033136,6.771300352555763,119.27153546124097,orange
120.35503515791856,42.341331737765934,22.056574286120984,23.604376119910764,83.06965864676961,6.1997126456367795,99.38394690964307,cotton
28.189424638389376,60.14461198418305,22.523254953604916,23.08729788631261,18.43794626028415,5.550876024363571,138.47813970088964,kidneybeans
24.545789031155753,67.06841966221195,15.30993204052175,36.848845162039275,36.599887790476565,7.169259811212131,107.28141550638625,pigeonpeas
7.072970662538429,70.86247422881678,15.047135014239938,23.47055724402999,60.447731248599965,5.005817269748723,174.0932109760334,pigeonpeas
45.982429468241264,61.24029132733495,76.13448612585017,19.94269943791771,16.9942637615388,6.854455830137422,81.85018132278941,chickpea
4.891073338148257,25.167181140447095,38.29285910966502,21.505957323487237,88.89950668855322,6.7722361897284555,103.53907118761913,pomegranate
9.257105953030358,128.40444628634972,199.7919523761682,25.335365552607744,83.2193657775095,5.804289989993386,67.69246089187087,grapes
25.61877389070459,16.34135223099984,33.34349279805592,29.47617176001217,91.88331132502869,5.500596120157715,205.3914295292023,coconut
96.38513308383081,75.82055708398008,48.95397129200383,27.704972253956633,84.58079492080537,6.390043165110768,112.0773838335369,banana
20.923682280698955,12.387040847639682,35.477282743975096,18.459195118425875,85.45094903658439,5.682974691451398,106.37370281812021,pomegranate
62.055068687343116,58.52658991920258,39.777291872656875,26.576925162395444,82.0035372112597,5.1852054256391,244.41685604279974,rice
99.55174624982051,73.05819763756121,48.48648943510388,29.352132679696474,79.17575154313269,6.07305909178929,106.97291928210282,banana
106.54008794274523,71.621826024248,50.08613805384307,28.756540189773666,81.45071564250709,6.00915851722856,104.95763328348674,banana
85.19729133559736,75.14192512440628,49.3220067633611,28.548358070283854,79.74780024281004,6.103709448688413,118.17462764165857,banana
115.55479513754145,43.62960375091444,18.80970932695971,23.96382988799488,82.24178488890287,7.34561966002758,63.57843620698522,cotton
92.66061157410942,8.762656989786981,49.58659067256893,24.442459758358723,88.6430134859985,6.090885500860314,59.39952249436756,watermelon
20.645067323791938,50.76621382731801,15.49295449181276,27.87353808670239,83.98039891454559,6.504554147822239,55.690525190143774,mungbean
31.876966606195293,35.76126666071056,26.678828874529266,28.503425295621994,49.15680009964854,4.769209571473754,89.90712199241067,mango
39.47818800964194,7.7610476560864905,35.59945738625403,20.237873208213884,91.26989532317961,6.1026046880370535,100.71599309405981,pomegranate
104.02315355381276,13.743241263397685,45.77479142747357,28.33143805220386,92.55517758717575,6.1895829689743636,23.257890460667454,muskmelon
1.859978002153313,14.425919272471644,10.985074767658316,23.13011500420798,90.79086289182735,6.022407692097125,118.45783042416346,orange
78.14861670301886,50.13566978838282,15.99178461679042,24.316014766914595,72.0558547459115,6.80183332976261,98.44813650523693,maize
99.7395030889744,94.80974304710716,50.528238946291104,29.976581907597634,75.76533636118448,5.60522456097897,112.99617240865021,banana
79.07908351496602,46.73057794747885,38.611281991451136,25.167857650127736,75.28564500194891,6.886280781846388,178.05952351354975,jute
107.45749901832696,17.55551808021099,33.60450200672666,27.697897192257688,52.124212467660534,7.065922931483604,143.23082851560696,coffee
55.858427914013866,70.76542643622358,18.5926112150031,25.84862484672771,66.32791269108532,7.455921437936305,62.09914427649583,blackgram
17.863795096608772,52.48278605737633,16.617951177081363,25.71566513230464,50.01402266064307,5.699846001010755,54.77592965685681,mothbeans
91.47540758298987,12.846108473458145,45.81505957309177,28.263067770861667,94.91623875306541,6.460809400643112,26.32629766176948,muskmelon
54.75274149912815,59.47166911683172,22.120474878796227,29.19581691235767,63.09518305436982,7.499219549069226,66.69387351223608,blackgram
37.32445775244681,136.07434088653494,203.2572738746865,9.204590319127504,82.31528490381292,6.117748691501854,69.88266461025898,grapes
38.08179834891719,129.34207739000965,201.82200896838265,25.20204261916233,81.31413716366174,6.375536456638933,71.82555586417583,grapes
115.3555814253568,44.85998515416636,15.418916496933505,23.211641162994944,84.53559660411939,6.130638858014636,82.77179515172966,cotton
35.823459638162504,135.11265954954604,196.78067776774083,26.036341781800225,82.99805742432794,6.179433311710094,66.50220035710316,grapes
33.40928661052965,71.725548262541,16.49144492666766,19.801653471518488,50.468213878586354,6.670690850695436,101.1419526452253,pigeonpeas
7.015494252442842,27.42834016305811,5.142325957771003,33.67370632751893,91.71183497551178,6.463962426853507,108.3646498415718,orange
39.22359128252409,43.10177775159944,22.037362528476223,28.170983233068405,60.74117889134126,8.926669730413057,41.8492231222869,mothbeans
29.32168943612265,19.265856403187158,28.746513887226584,33.33642476952812,46.98020528901154,4.954960828695702,99.22724967191796,mango
99.9257991462934,53.622003690630976,42.31252484561497,25.736272674641572,72.65924140292702,6.327203507831868,197.969990638127,jute
37.83505989424175,33.48139090041293,28.286898518671617,29.50313798977321,51.43602071605406,6.4012347057388626,92.81309289393347,mango
16.648889688701484,75.18529508118345,22.725627085269426,26.308299970050967,62.061602185896625,6.971599118584278,45.46173728263663,lentil
39.180030408201716,57.89775604242748,22.623746562617928,26.18876703964889,64.08983844199382,9.808195724428654,50.378056773661505,mothbeans
27.25769280231413,42.802734139601746,18.230631884829062,28.8874927623921,80.42185915594732,7.137420923632234,48.02315632293774,mungbean
66.00922408691692,57.441276236094474,51.035033699516404,43.9441800182836,94.59999570017295,6.968909131194156,235.00735877664744,papaya
30.919680043543515,10.153604281783414,6.815867208011187,10.655612262603276,93.00960734279806,7.267047476464352,116.69194826416562,orange
105.83666118637618,91.64883933320917,52.07208626157076,27.859973968197004,82.9615878143605,6.207398849046588,106.83133065219812,banana
0.558006594890732,24.784377667569515,31.617720716101104,25.86389974322314,95.92937163606607,5.6839096189811364,139.01038938430688,coconut
32.60207034603883,24.21074737830424,31.18351695583648,32.929884946559945,49.75199427566781,5.532816481967054,87.81902402674359,mango
27.72370875637668,72.99347586862436,20.929454284793522,29.892325504777396,60.62992630844855,7.2027176613839705,64.61596319448398,blackgram
67.54609494828422,52.437460690514285,20.71797641984901,20.10206201452104,70.51088950198518,5.587294598194604,97.23525757825979,maize
107.87874323072711,22.620470026146222,52.7368178130814,28.451216202380973,94.02360654860769,6.391339502340905,24.120029187740528,muskmelon
26.83206179209273,74.19853786912103,21.044402314326035,26.27394001990182,61.02932210308954,7.562818759892545,71.95136660042941,blackgram
84.49855146604128,50.30561264542136,39.34937661660551,26.799267760851116,86.00558892479916,6.682428750740094,185.9553603794333,jute
110.44642148956325,73.73202857849489,48.975052850513045,26.134631511693293,82.49137075318956,5.974438251806223,105.47476051457308,banana
26.569763431799565,14.962280583829063,5.9884002023956375,18.237877023856434,90.33598863599724,6.829926721323164,113.02130809202109,orange
38.265077196641954,57.734123014801405,17.75942736208622,26.364985330219927,64.96328734982744,7.512484220935323,45.4137527871288,lentil
78.27712297896969,53.06109568926607,19.099786197463644,23.893031937849603,58.08722437543098,6.438981201969463,108.46018152871086,maize
29.052531133491662,59.5739117794637,20.957628266237858,28.55282807652099,89.9341200955454,6.501841653932399,42.50834904320434,mungbean
114.9449366402256,42.86362951383397,16.98702847587402,22.06416616486223,79.35537537746669,6.8853712482421905,65.88680668173446,cotton
127.9568479746501,35.51344012998209,20.251752205020892,24.775248359688767,81.34831998821234,5.980757787910564,78.94632012651469,cotton
100.55594427414184,30.009811034551443,34.07339020708455,24.94643143797684,69.96886984335644,6.17517591827039,198.1685493044023,coffee
25.31635863606979,43.112837190752415,16.67360356408286,27.828300131515345,81.19649592010738,6.989143780194889,35.22324639723355,mungbean
5.325849247448486,79.82350388115962,16.428530668348937,20.30508276546681,18.059323193671066,5.825010106578904,99.60894787018667,kidneybeans
47.710743616909554,56.5531082950134,76.18224847803972,18.22722536801448,16.432499677810384,7.258821649334363,91.85355109448763,chickpea
8.557125441748816,54.142705490857125,24.261469225926575,27.762267381549073,89.61651775631334,6.64749978899825,44.927264042235095,mungbean
38.68839377231851,19.955801648938277,42.482418403763546,18.27307122969751,87.53656882826552,6.553418390807465,104.53761033462627,pomegranate
17.036090121533874,61.74473451414238,24.46095493529001,24.509221277406457,67.9447875326236,7.311691241523101,36.619180831380966,lentil
31.36118892184561,56.94338243804991,22.74692308040372,27.088008412532282,60.425169408049506,5.747979978288883,50.861103633014686,lentil
92.43086879761587,57.03540511658311,35.24786361898189,25.892515774040657,81.66092733973214,7.327039715120813,270.33527084057084,rice
87.49377648000578,27.496730546507298,46.41833655254863,24.038204483673677,84.74600690811296,6.26724331987397,43.55030104136033,watermelon
76.62134729317805,55.93797791887779,44.69583729767577,26.44802738617305,71.70450525493617,7.2645335766968575,179.73242458720287,jute
36.36923412804525,5.197555837594635,37.79780744762782,21.166750413644362,94.20450591645105,6.690501608600428,106.69283576055012,pomegranate
34.21462667821695,59.71962464168179,15.696091569569306,28.09269930146066,64.75676796876505,7.06200154904362,38.58594566774157,lentil
46.17373126273657,64.77884409224774,22.73151015306198,32.490909117594136,67.34313455759658,7.265341578436244,62.923885269457735,blackgram
16.843812909444516,133.75309182248407,202.99820085478845,32.2869125927445,81.62443849262185,6.264392709585558,73.81766530870468,grapes
38.90220801817832,24.956111829302735,26.677660381102076,30.972384637626075,50.052925542696876,6.337320261326255,96.40486696614457,mango
93.89977465389839,50.09315078417228,43.0712827327438,25.837854293550542,82.6811404572735,7.432789409948427,206.78015658125304,rice
87.25355752596595,59.81879719481354,38.37681487425864,23.132424496575577,70.23059230745547,6.040982709549042,183.24410680341853,jute
117.24142430657744,82.23852666685673,54.73272483176905,29.119059151516957,76.44346181346371,5.627123977875444,111.33451702990669,banana
136.9928713657295,47.33705582362358,15.799695303247654,23.83842512403994,83.9940531062139,6.84855720205208,99.17832534674298,cotton
76.80896736830451,51.20844036438612,39.976772368062484,26.911263379890045,78.1108992682006,6.286747408063549,162.64681059543042,jute
59.563978803548935,68.58251208892437,79.93912420341819,20.75424200696349,19.10635843146798,7.138072691522016,70.78434194821429,chickpea
0.28609494846508543,22.54560527962212,30.815832159045854,26.840591151608102,98.98578970350599,5.664179179051381,150.21394144344558,coconut
2.8537631270622965,39.049987223674634,17.28217939387873,27.950634725086683,82.9135635279442,6.467472390870638,51.11610732887971,mungbean
36.43217942926377,77.85434842246467,15.670119530486124,25.761983060295016,45.89419977428143,5.478380416109208,120.38209018979742,pigeonpeas
103.52957831590427,82.97362498544616,48.94782475173584,26.318468547772756,79.9882730570779,5.923422194991349,103.20239864789349,banana
111.43493183744697,93.16514798025443,45.98409109701126,25.35674338639665,75.3828138519843,5.700306596858486,95.89938968608692,banana
9.516212975060142,56.0287864122117,18.166258377918986,19.517682144721327,62.60407197249473,5.924342141090761,46.249744848479985,lentil
1.17863593820831,48.87348378992014,17.80193844628205,27.455124542306052,88.97175314969172,6.856931758949613,37.19487542843254,mungbean
61.52545405633601,66.3058258333696,50.733449225381854,33.978073207905894,94.70098500693935,6.906580335666316,171.90485333145506,papaya
26.961318084768415,75.15419247368573,24.09773365998766,16.07016428694493,18.67419723175986,5.574448742870125,77.27388512924519,kidneybeans
115.76392217303717,9.675744151092445,45.28586249621514,25.985656511728884,84.52640916049158,6.212462980260409,58.53855439280037,watermelon
29.3367967190036,23.387372025246115,26.94943081762658,28.994242493217037,92.82456258298654,6.2907093046308225,170.18417594255044,coconut
20.031714065509007,79.35808318589991,15.536964319473936,19.37088252843499,23.870722603292226,5.670296373237553,129.21050880288982,kidneybeans
79.04983861693,54.450425982855066,20.132379576091918,18.98148609003461,65.07677379571643,7.390831285940212,62.16825184495858,maize
15.137427929284888,16.431038598586813,28.56029233880918,29.972297282937404,46.001773625842084,5.642298148396266,95.4746240453953,mango
14.229762555924385,135.3882562108997,198.285518012818,20.03235330912156,80.02577205560064,6.390196276623261,66.86157706395299,grapes
30.461569081899675,52.41769007893667,15.977169083467826,25.071064844996812,51.9285309251135,5.011333789047262,68.6573961285635,mothbeans
39.10283694163982,65.71707775925009,46.01298167662109,38.160754009329395,93.19725868873542,6.656462172500043,144.41046554066054,papaya
12.901295128975065,19.30216831728376,9.838448603278431,18.597544243139822,93.14356460681282,7.225484233023,113.65802221808472,orange
99.2459874879304,48.40539331196805,44.392371403247154,20.92273401481142,84.85200305511114,5.446419540431159,294.3801473642333,rice
25.307269266925736,29.27839206743629,27.289267011590667,27.96417391335171,92.37017876009061,6.319656984873854,176.41585240895535,coconut
56.534153846682344,66.09435232467851,15.2493477462996,29.82663191146819,65.0005430842994,6.747275182173778,73.85455151835143,blackgram
16.467669182629763,63.56981196548054,21.46051226458135,21.915676965071118,65.93357255055423,7.102786235655712,51.83815740771125,lentil
109.39260016405018,29.74482796075103,47.57339512284163,25.459479941134234,83.64289331873884,6.010848843024668,47.05252756195277,watermelon
25.414138067280135,37.09917580478361,28.179669751079494,34.66398791221779,49.821303789877405,5.337763045311883,94.12799983234368,mango
26.614028170444804,35.03229387621419,32.029668095286475,32.389922774443434,48.088914267895966,6.97583777995035,86.8519601903989,mango
23.34298478970322,78.60752460000192,15.712157374040759,35.788521229407756,50.01909497970817,7.10249326409469,131.98361417861457,pigeonpeas
16.880181901575135,12.896253755922555,35.63510568945474,23.357263176812243,89.17137458094511,6.304674551627034,107.42183200523593,pomegranate
13.500514822462758,38.954411397483284,24.984335720532812,28.329036509994864,83.52324075270332,6.515154996142398,59.786574765453175,mungbean
6.216422052877468,59.1093745174942,19.660551124366616,19.06512551909214,21.751471843630164,5.982317361125114,78.68726030493181,kidneybeans
29.21978646971111,38.20954455128945,18.87405579220666,28.80436817444329,62.06739658896695,6.7767157757955685,47.309818743466685,mothbeans
17.777198871701838,17.55181528278315,29.631799777950434,28.48565524686314,93.88178108642308,6.424980473039023,192.1017200783747,coconut
36.208302972534355,79.45432660034717,20.719604307495395,16.695829233923256,20.6651241644212,5.5694200294797085,87.1018138837562,kidneybeans
97.87797781191976,37.14133630169697,39.85990463316614,20.55370014774707,83.80301082628615,6.914586073267469,169.25871967496442,rice
32.004202366563746,56.56469153950171,18.089983961621826,29.115409163355302,85.23805483501872,6.335252493843916,59.89214500580022,mungbean
88.64767203157659,40.96714881539615,38.957858467912544,25.37352178367977,81.49998539899381,5.790442990679635,262.77967386216034,rice
24.576891914836953,24.22797912859094,39.33724484850734,21.39669865637787,91.26758471577477,6.387858295746905,105.46412003738656,pomegranate
82.40259393433382,44.865176288286776,41.49655279373097,25.84979589991606,86.33408697474273,6.079247547514227,158.98962972276857,jute
11.085813359755274,56.58422950148839,18.45226581785162,23.834722861777255,65.26682599109112,5.78223169879151,49.19650577484138,lentil
38.57159292504123,42.35444304511229,16.774258984882632,29.46127081361228,44.67441453830809,4.629668357059483,53.123108374855825,mothbeans
15.799947528876777,55.737057325007285,21.83212916751683,21.456144236615785,38.588644238801066,5.061453341133485,120.78400097087962,pigeonpeas
16.518452741651895,26.029086659238153,42.17386017906412,23.260567363435605,93.20241310450402,6.9014814717515085,110.4772328131985,pomegranate
22.32336821271243,49.37405735656979,17.276456349416566,26.069183671929405,49.70081509111927,7.596412220067621,49.48612655876719,mothbeans
39.261316347640076,72.26243162156327,16.420874799056758,32.31293183016837,69.83579098130394,7.778768890915489,71.68304725878913,blackgram
41.95288861460696,48.12161232182001,52.429117307814636,32.541716033423015,90.35201366544615,6.9894964797580625,231.20629453064078,papaya
115.95975608842434,36.36592306745315,33.3252996175902,23.821227300108124,65.04665691014151,6.001467268986777,170.09447043164593,coffee
91.62304861557726,74.86008611160042,50.856863924317715,28.827663673457103,75.43904825861075,5.529685573273323,95.93474983068575,banana
21.267285511395837,29.865424462039236,33.49630016108239,31.291756818672948,46.27572203122534,4.523743672047897,92.7034812845166,mango
46.952255698920666,79.49745077947904,80.83702141848786,20.18701925572059,18.35194527531113,7.908152779209701,65.79941464891499,chickpea
104.47614498450871,7.86184456896377,53.46801852806918,27.218645083342384,93.81675974929043,6.485226640887821,28.40679355185177,muskmelon
32.78415231518671,34.838965028897064,25.19811077132294,30.432773805011628,53.54042210304982,6.397145806000699,98.82298748570288,mango
30.657459244611104,72.50137998346814,24.046175434539492,30.746402517237048,65.15383002963705,7.721884395199178,67.36019180843302,blackgram
114.23358287245696,17.580140533071035,48.4883408175819,29.11867385041093,91.95312162909825,6.0502126167684604,26.55919247503599,muskmelon
1.5777807987477432,62.26417943094199,23.015961026904474,24.254142139255286,59.541607831687045,4.7849954109917405,173.40244053253622,pigeonpeas
88.83359666630398,40.37557665818742,19.515549159652814,20.05644216928126,61.778632376703506,6.406997805814894,80.79948251307476,maize
9.00919745039472,15.678741177636184,7.588529501525657,15.572249662946252,93.37269156306158,6.489928918321032,111.86629980656646,orange
34.85379272997558,9.679793345009603,36.85087390826796,22.482175915636994,91.0405287339775,6.981746851241551,101.59495988120871,pomegranate
16.880838088622895,21.53004570775125,10.793685595423753,33.36561025134259,90.17112656488776,7.359021795538493,110.77545020340534,orange
18.901646770291602,71.34532430505631,23.92686525640555,23.005881265941767,64.9188650330002,7.082039327792879,39.89500523037353,lentil
95.10226285938539,13.702138850421285,54.523768811759275,26.915233515492712,85.76836429201845,6.011496814312079,56.27558698710716,watermelon
30.581531763064582,57.74886008598212,23.075749404275754,29.053920871135556,82.84676854673452,6.942926892131152,55.22021622747593,mungbean
4.879135804225925,22.60369076183344,26.99521310016529,28.730320406204534,90.81155599546244,5.591703882204401,220.38223250732318,coconut
39.031076362743974,38.6288098723128,24.330299464229068,29.751336362020254,83.1749621084194,6.757340298093569,58.715039104119036,mungbean
1.3813595901790165,12.072722972187057,30.656168889737977,27.842648142553173,98.83259613154146,5.555859183689778,198.14067190735108,coconut
13.706850982413275,46.336753628502294,20.905959909323073,25.83851029743024,49.63654706854619,4.205705740359851,39.10568470896788,mothbeans
22.939460454090728,39.02822850918845,21.29540424888155,24.31352692191587,54.30673248076161,3.863428027042887,41.62168407075188,mothbeans
30.95336600877029,47.60796254901485,50.61252992481772,35.80292795721428,91.52948791152293,6.996143679269999,201.85556210808994,papaya
0.1536454060582404,24.789818243235537,27.330757469700206,25.249993157274247,90.79411956570304,5.820404951464025,180.2866807080855,coconut
66.1135707419854,54.06277000187878,40.393790301196255,26.229011829044467,82.6517683609759,5.001429740319859,198.62340855070096,rice
83.50286820505686,50.973467559000305,19.24308938460898,20.25088401966931,71.90607850285197,5.898433998217785,79.23466244836727,maize
104.3161749679658,27.08400309224175,53.59912638897784,24.224472587718406,88.9266402010821,6.337400112641644,55.12402406859481,watermelon
18.73744382781275,127.82974151013418,201.41890834309905,36.12662511271225,80.82412179763136,6.303339260604069,71.46647195698483,grapes
81.35644136410951,30.129163245073194,32.29636790080362,26.311567896670248,60.845646475725005,7.462514002463098,163.8400598206192,coffee
36.27379122047918,29.353189293746812,36.982662026717,22.207566925220082,86.68755956365041,6.181759348888747,106.43355052177527,pomegranate
27.605423293619058,17.884686068499363,41.69485890151128,22.238429503906758,94.26632098453251,6.244305400984568,106.85703459709664,pomegranate
29.860765421094413,68.9521662701851,77.24867037992817,20.891642510362274,15.785687391661448,6.5115144809123375,71.21833384563921,chickpea
92.36174878557205,39.138479143601465,19.376734051383465,21.6977275034688,68.52725844377066,5.97506040289385,82.20993549026377,maize
31.06764459536491,23.609820308951292,26.427134817020693,33.73857065205075,54.300168659410645,5.494925549235362,89.62150514197576,mango
8.205342855328247,18.61063227511191,42.88341578976716,21.912222524381153,91.9747096557357,7.009047324062235,111.72344639697191,pomegranate
16.542372203904666,46.27214637117686,16.788785789436155,28.770946425868964,87.12634391306302,6.401932004709158,46.367080191183774,mungbean
134.607887146005,54.76310755289275,22.492253120232007,24.596285277419106,78.01972138854569,6.215636024936557,60.65512177363145,cotton
20.680278996820025,53.014008238115764,22.853329366938784,27.900102546460346,85.62138452071711,6.767834519205312,44.96004754658319,mungbean
66.03444306782553,36.54684250252752,16.035018772703918,26.092141505601962,61.868755516765354,6.928631098334925,85.22745007504787,maize
30.57355374288077,65.30980556038982,23.425447168253484,17.314333920774455,22.95018694592422,5.504570730845331,105.51596277237586,kidneybeans
